ds,y
2021-06-09,91.03333333333335
2021-06-14,92.375
2021-06-21,94.32
2021-06-28,94.69
2021-07-06,92.60499999999999
2021-07-19,94.16
2021-07-26,94.16
2021-08-02,87.505
2021-08-03,85.67500000000001
2021-08-11,89.35000000000001
2021-08-16,77.325
2021-08-23,83.215
2021-08-30,83.58
2021-09-08,93.02
2021-09-13,86.055
2021-09-20,91.25
2021-09-27,86.07499999999999
2021-10-05,90.595
2021-10-18,88.21
2021-10-25,93.995
2021-11-01,86.31
2021-11-10,86.08
2021-11-15,91.19333333333333
2021-11-22,86.95666666666666
2021-11-29,88.61
2021-12-04,87.295
2021-12-07,94.16
